loss,mape,val_loss,val_mape
0.051674734801054,611944.4375,0.059797123074531555,335.4277648925781
0.03842993825674057,426313.4375,0.04436290264129639,242.71682739257812
0.029210524633526802,330497.59375,0.029889274388551712,201.74192810058594
0.025286555290222168,294130.8125,0.02736554481089115,166.73532104492188
0.023927249014377594,247733.1875,0.030939124524593353,126.22846984863281
0.023027608171105385,242127.578125,0.027603749185800552,132.01690673828125
0.021925361827015877,198709.46875,0.025015920400619507,141.24005126953125
0.02154059335589409,211849.640625,0.024383870884776115,145.97242736816406
0.020691722631454468,202354.015625,0.02447059564292431,128.82069396972656
0.020400075241923332,209887.453125,0.023258769884705544,137.21253967285156
0.01997046358883381,216356.078125,0.022853950038552284,125.13432312011719
0.019163142889738083,199450.46875,0.024197645485401154,109.72435760498047
0.018866395577788353,220716.21875,0.023332901298999786,105.84457397460938
0.018154766410589218,194470.96875,0.02283436246216297,102.19916534423828
0.01763802394270897,188851.96875,0.02035776525735855,127.54650115966797
0.01704636961221695,169733.796875,0.020340723916888237,98.95785522460938
0.01650766097009182,178282.640625,0.018638789653778076,111.23280334472656
0.0159513708204031,147509.921875,0.017860352993011475,110.14900970458984
0.015489825047552586,159218.828125,0.017159365117549896,95.804443359375
0.014136116951704025,163415.5625,0.016068072989583015,92.1912841796875
0.013906208798289299,184428.890625,0.01651647500693798,81.7894287109375
0.013482237234711647,175950.109375,0.014566687867045403,86.75257110595703
0.012250530533492565,180588.0,0.017453495413064957,69.33643341064453
0.011608400382101536,154184.09375,0.011732024140655994,85.74885559082031
0.01088523119688034,174018.671875,0.012678934261202812,73.36542510986328
0.010104403831064701,168198.9375,0.009366508573293686,89.12886810302734
0.009549064561724663,164332.28125,0.008435931988060474,89.51207733154297
0.00909524317830801,156281.421875,0.010377204045653343,69.96210479736328
0.008639891631901264,143548.828125,0.010744394734501839,66.60260009765625
0.008062989450991154,153401.984375,0.0071414257399737835,80.61980438232422
0.007963895797729492,192503.203125,0.006574913393706083,90.60516357421875
0.007453075610101223,151813.203125,0.008344076573848724,67.73945617675781
0.00755841750651598,150865.046875,0.007476890459656715,69.35318756103516
0.007251619361341,149071.390625,0.006354944314807653,75.03083801269531
0.006877395790070295,138312.6875,0.009810675866901875,57.19276428222656
0.006664047483354807,157609.140625,0.009186601266264915,58.64254379272461
0.006832799408584833,128295.0234375,0.00594509718939662,79.84857177734375
0.006528244819492102,122953.59375,0.006548425182700157,65.12804412841797
0.0064138006418943405,134813.21875,0.005755177233368158,69.64070892333984
0.006158249918371439,112100.359375,0.005739799700677395,69.33903503417969
0.0059013948775827885,95977.71875,0.0064117563888430595,58.17140197753906
0.0060587492771446705,125005.0546875,0.007810340728610754,54.94502639770508
0.0058127534575760365,125527.9296875,0.005382710136473179,69.30540466308594
0.005989148747175932,114832.9453125,0.00764462212100625,51.67405319213867
0.00561421038582921,120881.34375,0.005605745129287243,63.01744079589844
0.005585878621786833,117403.3125,0.005334501154720783,66.95700073242188
0.005495215766131878,145441.3125,0.005287238862365484,61.78123092651367
0.005588903091847897,115191.6328125,0.005563612096011639,59.17711639404297
0.005388583056628704,115216.3515625,0.00814987625926733,46.55048370361328
0.005304499063640833,113230.0546875,0.0068072001449763775,48.55180740356445
0.005324425641447306,90642.9140625,0.006000193767249584,53.34952163696289
0.0053641521371901035,102359.296875,0.00527841504663229,60.06472396850586
0.005199032835662365,120435.984375,0.006060923915356398,49.47325897216797
0.005007978994399309,97192.484375,0.007680173963308334,44.11196517944336
0.004989305976778269,96274.828125,0.00558867072686553,51.8457145690918
0.005033251363784075,86004.828125,0.00623038224875927,45.04507827758789
0.004900485742837191,86732.859375,0.005732029676437378,48.34107971191406
0.0048851752653717995,83407.3671875,0.007577821612358093,39.800254821777344
0.004905494395643473,89368.234375,0.006901672575622797,42.784263610839844
0.004857571795582771,89614.9765625,0.005382349714636803,52.512821197509766
0.004938205704092979,117022.2890625,0.006106470245867968,43.646427154541016
0.0047451709397137165,82886.7421875,0.0054784854874014854,44.29470443725586
0.004753680434077978,111020.796875,0.006248475518077612,41.32816696166992
0.0047348374500870705,99583.0546875,0.005082397256046534,49.542572021484375
0.004683005623519421,95480.890625,0.008211222477257252,36.01265335083008
0.004702587146311998,77462.6328125,0.005317876115441322,44.87456130981445
0.004596383776515722,78442.71875,0.005566513631492853,44.78703689575195
0.004553486593067646,117950.5078125,0.0050680749118328094,44.67567825317383
0.004537720233201981,78291.71875,0.006916556507349014,36.873207092285156
0.0045770020224153996,70133.71875,0.005254755262285471,44.05229949951172
0.004480021074414253,119175.953125,0.006182588636875153,38.151123046875
0.00436391681432724,91264.0078125,0.005774618126451969,40.582454681396484
0.004530285019427538,79697.515625,0.005076762288808823,42.689857482910156
0.004484303295612335,71588.0625,0.00534616457298398,42.50272750854492
0.004416545387357473,91508.8203125,0.0045735761523246765,51.16845703125
0.004425037186592817,92146.875,0.004555324092507362,56.08468246459961
0.004318885039538145,90624.140625,0.005030290689319372,40.1036376953125
0.004345039837062359,98694.375,0.005723888520151377,39.642608642578125
0.00425760680809617,93926.109375,0.005101900082081556,41.79259490966797
0.00427132286131382,81093.3359375,0.005152795929461718,38.49038314819336
0.004179647658020258,88875.7109375,0.005061353091150522,39.253177642822266
0.00415603443980217,78417.7265625,0.004629724193364382,43.869014739990234
0.004142763093113899,79005.84375,0.004780563525855541,41.075828552246094
0.004128309898078442,86850.4375,0.004868431016802788,36.820823669433594
0.004099800251424313,82877.453125,0.004969807807356119,40.81980895996094
0.004105415195226669,99942.9921875,0.005083872005343437,40.66453552246094
0.004105755127966404,84724.3046875,0.004619816783815622,40.51626205444336
0.004039382562041283,90650.921875,0.004486618563532829,42.469608306884766
0.004133129026740789,90585.4453125,0.004809883888810873,39.776588439941406
0.004005828406661749,72284.109375,0.005322785582393408,33.443058013916016
0.004043657332658768,76068.84375,0.004235792439430952,49.134307861328125
0.004069960210472345,70390.671875,0.004403173923492432,42.50551223754883
0.003962731454521418,96737.8046875,0.004405418410897255,45.73759460449219
0.003969646990299225,71372.3046875,0.004739423748105764,37.261474609375
0.003968428820371628,78224.6171875,0.004481301177293062,39.99223709106445
0.0040029906667768955,86081.4609375,0.004685616586357355,39.03639221191406
0.0038647602777928114,70642.1640625,0.005447980482131243,34.31736373901367
0.003938749432563782,89162.3125,0.004450987093150616,40.600006103515625
0.003913797438144684,72454.2734375,0.0047124349512159824,34.77643966674805
0.003930690698325634,75444.625,0.006021149922162294,30.95050048828125
0.003909687511622906,83541.71875,0.004199450369924307,42.194847106933594
0.0038801587652415037,94765.84375,0.004082132130861282,42.562374114990234
0.0038150770124047995,84990.8203125,0.004885545466095209,35.0613899230957
0.0038456858601421118,72954.4296875,0.004858329892158508,34.93581771850586
0.0038056261837482452,96701.421875,0.004889835137873888,32.448951721191406
0.003748104674741626,76640.921875,0.0043921624310314655,35.93544387817383
0.0038405442610383034,74500.1953125,0.004069882445037365,41.214019775390625
0.003779398510232568,63705.30859375,0.005078947637230158,32.2403564453125
0.0038210591301321983,70243.09375,0.0045491368509829044,34.34900665283203
0.0036767153069376945,75581.3515625,0.004211928695440292,37.64689254760742
0.00366891804151237,74278.8515625,0.004555053077638149,35.217350006103516
0.0037149921990931034,73496.96875,0.006351352669298649,27.784822463989258
0.0036486200988292694,78020.8125,0.004649102687835693,31.467164993286133
0.003660287708044052,70153.7421875,0.0057809497229754925,30.6518497467041
0.0037388945929706097,75286.25,0.004377491306513548,35.741031646728516
0.003648956073448062,67780.8515625,0.003998126834630966,37.250404357910156
0.003566182916983962,66466.71875,0.004473765846341848,34.43825149536133
0.0037245668936520815,60244.921875,0.003937179688364267,35.299537658691406
0.0035827511455863714,73000.8125,0.003912823274731636,37.981990814208984
0.0035693126264959574,76623.5390625,0.005038703791797161,30.532217025756836
0.0036190804094076157,66900.890625,0.004139948170632124,33.87582778930664
0.003581938799470663,86165.234375,0.004702319856733084,30.876392364501953
0.003580032382160425,79017.3984375,0.005251459777355194,27.25592613220215
0.003594654845073819,53666.3515625,0.00419926131144166,33.89397430419922
0.003471051575616002,75505.0625,0.0038866144604980946,35.11017990112305
0.0035599663387984037,64099.48828125,0.004467035178095102,31.01859474182129
0.003498072037473321,67742.1953125,0.0037312768399715424,36.62775802612305
0.0034874845296144485,75337.5859375,0.004681851714849472,28.548986434936523
0.003479263512417674,74445.4140625,0.0055232602171599865,28.015703201293945
0.0035087335854768753,68934.40625,0.004147529136389494,33.87074279785156
0.003429332049563527,61281.27734375,0.0036748796701431274,44.52973937988281
0.003528897650539875,68819.875,0.005570892244577408,27.37662124633789
0.0034917660523205996,65112.41015625,0.00376885780133307,40.75624084472656
0.0034886030480265617,56251.43359375,0.00366198574192822,38.52613830566406
0.0034260146785527468,62676.40234375,0.0040437160059809685,32.28059387207031
0.003380476962774992,56679.6328125,0.003927894867956638,36.1074104309082
0.0034488369710743427,72335.2421875,0.004332629963755608,29.808956146240234
0.0033703220542520285,62772.90625,0.0038030464202165604,34.42823791503906
0.0033478473778814077,72580.3203125,0.004041328094899654,34.90415954589844
0.003319739131256938,68465.9375,0.004439543932676315,29.543554306030273
0.003438066691160202,52017.72265625,0.0037278432864695787,36.2032585144043
0.003325463505461812,66190.6171875,0.004534852225333452,29.895849227905273
0.0033616225700825453,78585.8046875,0.003700080094859004,35.32583999633789
0.0033042493741959333,66860.6796875,0.003820067038759589,37.25599670410156
0.00323591404594481,64649.67578125,0.003973912913352251,35.587196350097656
0.0032982914708554745,56596.41015625,0.0039213537238538265,30.42068099975586
0.0033332468010485172,72217.7421875,0.003963394556194544,30.706937789916992
0.0032488838769495487,63149.1796875,0.003559614298865199,35.249481201171875
0.0032556212972849607,75621.578125,0.0034940545447170734,37.57255554199219
0.0033095278777182102,60372.86328125,0.0036038262769579887,34.91358947753906
0.0033465807791799307,74489.8515625,0.0038649479392915964,31.310256958007812
0.0032486554700881243,65800.6796875,0.0038621793501079082,30.177658081054688
0.003213461022824049,63276.96484375,0.0049469955265522,27.48335838317871
0.0032271856907755136,78083.1015625,0.0034608193673193455,42.143898010253906
0.003238144563511014,67657.234375,0.0036266730166971684,34.74738311767578
0.0032393671572208405,66251.3828125,0.0034312803763896227,36.75395965576172
0.0032452999148517847,68445.1484375,0.0034638855140656233,43.68758773803711
0.003279159776866436,57406.2890625,0.004085622262209654,29.980838775634766
0.003168639028444886,65965.1953125,0.003915866836905479,30.783845901489258
0.0032323377672582865,61892.3828125,0.0034317465033382177,36.77847671508789
0.0031734348740428686,73222.7578125,0.0038070189766585827,30.858238220214844
0.0031932685524225235,67502.8359375,0.003641657065600157,32.76681900024414
0.003192369593307376,61421.62890625,0.003554621711373329,31.920854568481445
0.003169863484799862,67521.28125,0.004095846321433783,27.13377571105957
0.0031881576869636774,60189.875,0.0035923756659030914,33.463233947753906
0.003143257461488247,57573.37109375,0.003497703932225704,34.50624084472656
0.0031362692825496197,61707.14453125,0.0036569139920175076,31.876148223876953
0.0031870619859546423,59424.1015625,0.004890455864369869,25.53535270690918
0.0031105128582566977,51963.73046875,0.004828129895031452,25.998945236206055
0.0031571686267852783,54942.9921875,0.003544001840054989,31.910781860351562
0.0031151988077908754,69310.921875,0.0044741458259522915,29.314682006835938
0.003042840864509344,65231.43359375,0.0038063344545662403,27.18051528930664
0.00312232319265604,60750.32421875,0.0049066971987485886,25.239267349243164
0.003174384357407689,74387.03125,0.0032902928069233894,36.801795959472656
0.003094709711149335,54909.01171875,0.003451618133112788,30.323801040649414
0.003107418306171894,67890.40625,0.0033248597756028175,37.49284362792969
0.0030626049265265465,60841.5,0.0032869649585336447,35.542301177978516
0.0030635071452707052,63011.546875,0.00429693004116416,26.392776489257812
0.0030705893877893686,56863.3984375,0.003620345378294587,26.730379104614258
0.003087429329752922,43817.703125,0.003271872643381357,35.23483657836914
0.003088352968916297,61505.07421875,0.003512497991323471,29.410350799560547
0.0030566477216780186,58616.3828125,0.0037920332979410887,27.996746063232422
0.00303646270185709,81747.09375,0.0038833932485431433,28.34041976928711
0.0030526453629136086,72606.1796875,0.003950277343392372,29.805400848388672
0.00312218745239079,63147.34765625,0.00423403549939394,26.643484115600586
0.0030926186591386795,61025.30859375,0.00377112184651196,26.96483612060547
0.003066184464842081,53707.0390625,0.0033686459064483643,28.834186553955078
0.0030276391189545393,59954.0546875,0.003226215485483408,36.008209228515625
0.003019490512087941,51585.234375,0.0035420542117208242,31.816232681274414
0.003016997827216983,62846.1015625,0.0034190136939287186,29.69931983947754
