loss,mape,val_loss,val_mape
0.03591310977935791,470949.15625,0.020147498697042465,131.4134063720703
0.014001673087477684,223369.0,0.013852707110345364,129.5338592529297
0.010638738982379436,201727.859375,0.010645490139722824,113.0551986694336
0.008305574767291546,184335.171875,0.008403843268752098,101.27777099609375
0.006712847854942083,181154.09375,0.009245052933692932,131.28506469726562
0.0059984661638736725,169219.171875,0.005851549096405506,106.1676025390625
0.005477781407535076,168203.03125,0.0055564651265740395,104.7715072631836
0.005256510339677334,165159.921875,0.005963132716715336,113.9454574584961
0.005108054261654615,161588.296875,0.005583080463111401,100.66825103759766
0.004913824610412121,156701.109375,0.005365376826375723,99.08918762207031
0.004879466723650694,151527.09375,0.005051193758845329,103.3758773803711
0.004721614066511393,144777.28125,0.004960245452821255,99.20518493652344
0.0045974343083798885,145247.5625,0.005004111677408218,99.05229949951172
0.004535868298262358,140901.9375,0.004865164402872324,89.16384887695312
0.004516254179179668,147392.15625,0.005053649190813303,102.0157241821289
0.004433188121765852,140382.5625,0.004733144771307707,97.19119262695312
0.004445072263479233,145663.6875,0.004673341754823923,96.34822845458984
0.004282677546143532,150208.796875,0.00541657442227006,101.44839477539062
0.0043129753321409225,138594.359375,0.005019285250455141,101.85565948486328
0.004215024411678314,147064.625,0.004453697707504034,91.78988647460938
0.004247582051903009,137309.5,0.004456479102373123,82.67859649658203
0.00417872192338109,136876.953125,0.004985713865607977,101.63805389404297
0.004132481291890144,136742.359375,0.004365778993815184,85.0734634399414
0.004138352815061808,141653.984375,0.0043205213733017445,85.94633483886719
0.0041260612197220325,141078.6875,0.004703908693045378,94.296630859375
0.004032478202134371,138851.984375,0.00453542172908783,88.67215728759766
0.004056384786963463,139682.234375,0.0043485164642333984,86.88481903076172
0.004043021239340305,137872.40625,0.004223237279802561,83.41645050048828
0.003972426988184452,135454.09375,0.004596073180437088,93.29877471923828
0.004014149773865938,133187.703125,0.0042174640111625195,87.35429382324219
0.00398373045027256,134521.25,0.004757337272167206,94.22872161865234
0.00397019786760211,132240.359375,0.004233479034155607,81.70450592041016
0.003925682045519352,135916.328125,0.004114808980375528,82.8009262084961
0.003932771272957325,137012.921875,0.004362040665000677,78.26337432861328
0.003967660013586283,134891.71875,0.004083339590579271,82.97550964355469
0.0038469312712550163,125431.203125,0.004601451102644205,88.78874969482422
0.0039051424246281385,132063.578125,0.004168567713350058,82.44559478759766
0.0038503766991198063,122441.2734375,0.004657403100281954,87.35362243652344
0.0038478204514831305,128057.859375,0.0040489980019629,79.81279754638672
0.003843097947537899,133074.734375,0.004208228085190058,85.25946807861328
0.00385605008341372,124909.828125,0.0040292865596711636,76.7124252319336
0.0038080443628132343,121092.9921875,0.004080706275999546,74.27078247070312
0.0038023737724870443,119455.3203125,0.004068136215209961,82.53119659423828
0.0037868416402488947,125141.1796875,0.003983388654887676,80.33792877197266
0.0037328500766307116,124496.8671875,0.004126489162445068,80.89630889892578
0.003760018153116107,125032.203125,0.0041510919108986855,79.91688537597656
0.003722067689523101,125112.1484375,0.003978509921580553,76.267333984375
0.003727935254573822,123010.0,0.004025439731776714,83.6694564819336
0.0037129491101950407,117534.5234375,0.004024768713861704,69.31246948242188
0.0037092885468155146,124428.171875,0.003891822649165988,71.4462890625
0.00370232411660254,113543.5390625,0.004380675032734871,66.96528625488281
0.003705479670315981,113845.984375,0.003935109358280897,75.67420196533203
0.003724963404238224,120719.4765625,0.003871316323056817,68.93023681640625
0.0036423648707568645,129539.9296875,0.0038298950530588627,68.57615661621094
0.003655302105471492,115944.4765625,0.0038358618039637804,74.38954162597656
0.0036419378593564034,123298.609375,0.0038619658444076777,72.8670425415039
0.003603026969358325,116809.75,0.0037968307733535767,66.81830596923828
0.003619956783950329,121194.8515625,0.0038295723497867584,69.05261993408203
0.0035747280344367027,121647.65625,0.00379785243421793,72.70494842529297
0.003560888348147273,110359.8203125,0.003914663568139076,77.32487487792969
0.003600288415327668,125240.2421875,0.00380688882432878,67.45384216308594
0.0035830175038427114,120611.765625,0.004023594781756401,73.07107543945312
0.0035761012695729733,115410.5,0.003761016298085451,71.40716552734375
0.0036130587104707956,116598.671875,0.004330736119300127,69.87137603759766
0.0035193858202546835,113760.0234375,0.0038737484719604254,60.740509033203125
0.003541224170476198,115524.1953125,0.003742079483345151,64.67453002929688
0.003505099331960082,110478.03125,0.0037557699251919985,72.60726928710938
0.0035254834219813347,107017.2734375,0.0038308959919959307,65.55074310302734
0.0035048627760261297,121438.328125,0.003711836412549019,67.37013244628906
0.0034872039686888456,113953.125,0.0037140820641070604,60.02751541137695
0.003507231827825308,111504.390625,0.003953428938984871,66.2781982421875
0.0035216331016272306,119993.1484375,0.0041410052217543125,59.89197540283203
0.0035204242449253798,111258.078125,0.003719102591276169,62.876014709472656
0.0034920836333185434,111581.1875,0.0038196754176169634,73.05992126464844
0.0034421507734805346,111959.6875,0.004011941608041525,77.31082916259766
0.0035119696985930204,110518.3046875,0.003824223531410098,62.536521911621094
0.0034509270917624235,104249.2421875,0.003680166322737932,64.08536529541016
0.003462275257334113,106550.03125,0.003775190794840455,73.59799194335938
0.0034458073787391186,108551.09375,0.0036833120975643396,67.10647583007812
0.0034439254086464643,114325.7265625,0.0038403375074267387,61.791988372802734
0.0034767715260386467,113680.6875,0.003821169724687934,73.77893829345703
0.00347730191424489,110557.0546875,0.003644680604338646,61.481903076171875
0.003452064236626029,106901.859375,0.0037244742270559072,72.95748138427734
0.0034383267629891634,112349.8984375,0.003879396477714181,67.11966705322266
0.0034550069831311703,109466.828125,0.0036819607485085726,55.8272590637207
0.003381590358912945,105816.5625,0.003731934819370508,62.732845306396484
0.003399098291993141,106579.4921875,0.0037076445296406746,55.72140121459961
0.0034285159781575203,103141.890625,0.003852812573313713,61.04219436645508
0.0033982298336923122,103780.359375,0.0036401820834726095,63.53890609741211
0.0033815319184213877,108434.5859375,0.003731614211574197,64.3466796875
0.003399421228095889,107997.5625,0.00363202765583992,61.71051788330078
0.0033967101480811834,102897.9765625,0.00360210333019495,61.05153274536133
0.003394755069166422,104607.0390625,0.0036918101832270622,65.99248504638672
0.0034265650901943445,111296.5546875,0.0036613692063838243,62.05046463012695
0.003385324962437153,103750.7421875,0.004167646635323763,56.690704345703125
0.0033834546338766813,112300.75,0.0035904578398913145,59.611629486083984
0.0033706927206367254,113081.359375,0.0035829420667141676,59.471988677978516
0.0033264269586652517,99515.046875,0.0035817231982946396,61.28601837158203
0.003349329112097621,107761.078125,0.0036246119998395443,62.4804573059082
0.0033765658736228943,110319.265625,0.003630925202742219,59.303627014160156
0.0033520737197250128,107470.2421875,0.003566642291843891,60.6275749206543
0.003336517373099923,101351.8203125,0.0035693764220923185,57.51599884033203
0.0033131716772913933,100913.9140625,0.0037675383500754833,62.976470947265625
0.0033187379594892263,100970.1953125,0.0037334919907152653,74.41450500488281
0.0032798592001199722,102210.0234375,0.0035902170930057764,64.25824737548828
0.0033371385652571917,102110.3828125,0.0038383672945201397,59.93767166137695
0.0033009739127010107,106521.96875,0.0037107127718627453,64.65999603271484
0.003268514759838581,99017.1171875,0.0037086009979248047,54.483360290527344
0.003284348174929619,98302.90625,0.003553129732608795,57.51376724243164
0.0032827313989400864,105684.0703125,0.0036409443709999323,64.21288299560547
