loss,mape,val_loss,val_mape
0.04727829620242119,15455142.0,0.00839250348508358,513470.53125
0.025654813274741173,8369924.5,0.008169134147465229,499008.9375
0.024847671389579773,8651070.0,0.00785778183490038,505562.6875
0.0231865793466568,8558486.0,0.007417192216962576,492500.8125
0.021359262987971306,8386161.0,0.0069015901535749435,503344.34375
0.019586989656090736,8240925.5,0.006083386484533548,460036.71875
0.01677688956260681,7589775.5,0.00524625089019537,422465.8125
0.014907957054674625,6793924.0,0.004603962413966656,359379.6875
0.013373476453125477,5932045.5,0.00410150270909071,331631.21875
0.01226898841559887,5212661.5,0.0037830581422895193,310332.0625
0.01163155771791935,4880851.0,0.004208424594253302,243471.65625
0.011455245316028595,4527410.5,0.003966125659644604,240673.15625
0.010772565379738808,4355529.5,0.0037615385372191668,238426.390625
0.010680885054171085,4228129.5,0.0034229594748467207,247989.5
0.01021517999470234,4098013.0,0.0038012051954865456,211334.75
0.0099817318841815,3835382.75,0.0032803250942379236,234111.5625
0.009519059211015701,3781545.0,0.0030661229975521564,265658.59375
0.009558945894241333,3743998.75,0.0031559651251882315,220544.84375
0.009097102098166943,3557417.75,0.003214725526049733,205997.5
0.008878417313098907,3469600.75,0.0029035040643066168,223247.609375
0.008667965419590473,3397923.0,0.0028603386599570513,218068.09375
0.008636507205665112,3430682.75,0.0028357328847050667,207240.640625
0.008402897045016289,3283647.25,0.003181213978677988,176319.0625
0.008224974386394024,3267664.5,0.00268209888599813,209473.921875
0.008113740012049675,3326182.75,0.0027868500910699368,187451.3125
0.007864258252084255,3094284.25,0.002572091994807124,202312.859375
0.00757344625890255,3056475.75,0.002589585492387414,186257.78125
0.007380973547697067,3038910.25,0.002520332345739007,185806.671875
0.007299415767192841,2970060.5,0.0024510270450264215,186071.90625
0.007223040796816349,2835298.25,0.0026177356485277414,164267.078125
0.0071554468013346195,2856063.5,0.002438765252009034,170975.96875
0.006950368173420429,2765107.5,0.0024011204950511456,168308.5
0.0068050106056034565,2676503.75,0.0023129151668399572,169701.234375
0.006732778158038855,2698600.0,0.002287214621901512,167224.390625
0.0066221896559000015,2625196.25,0.0021759530063718557,180283.0
0.006491568870842457,2573219.25,0.0023334261495620012,150602.40625
0.0063826534897089005,2587695.75,0.0024909116327762604,136180.546875
0.006183109246194363,2500996.5,0.0023550090845674276,139817.421875
0.006093562580645084,2383926.75,0.0023073451593518257,138716.734375
0.006110091228038073,2404037.25,0.0022657299414277077,139173.71875
0.005905166734009981,2510843.0,0.002285303082317114,131780.03125
0.0058583104982972145,2443432.75,0.002261206740513444,130526.3359375
0.005772820673882961,2337865.0,0.002091293688863516,136451.171875
0.005702655762434006,2371039.5,0.001936033833771944,146286.3125
0.005476349499076605,2362958.25,0.001926179975271225,142321.140625
0.005432489328086376,2317631.75,0.002073479350656271,128817.3046875
0.005329878069460392,2271721.75,0.002004937967285514,129395.5546875
0.005267208442091942,2248109.5,0.0020688935182988644,122947.984375
0.0050102765671908855,2221471.5,0.001995489466935396,124763.0859375
0.004973203409463167,2249577.0,0.001694599399343133,146675.046875
