loss,mape,val_loss,val_mape
0.037682972848415375,379796.96875,0.021263960748910904,218.50457763671875
0.02834612876176834,300328.25,0.015501939691603184,176.9987030029297
0.022191783413290977,273793.21875,0.012174436822533607,136.648193359375
0.018445951864123344,244508.15625,0.011065487749874592,129.17665100097656
0.017043983563780785,227739.171875,0.010138839483261108,102.74618530273438
0.016033096238970757,209291.796875,0.009712213650345802,97.34612274169922
0.015466134995222092,223788.546875,0.01040600799024105,83.61304473876953
0.014923704788088799,185238.5625,0.009413226507604122,97.59523010253906
0.014360171742737293,193861.984375,0.009096882306039333,90.46536254882812
0.013879915699362755,199352.765625,0.009506260976195335,97.86424255371094
0.013631581328809261,189522.21875,0.00891122780740261,90.50225067138672
0.01310509443283081,173008.0,0.008619870990514755,79.96019744873047
0.013012486509978771,184673.828125,0.008462258614599705,78.26182556152344
0.012575718574225903,177635.5625,0.00846931990236044,72.60906219482422
0.012281088158488274,184133.8125,0.00855739414691925,68.25054168701172
0.012139542028307915,164761.984375,0.00796224270015955,74.46719360351562
0.011816265061497688,162364.140625,0.007826510816812515,73.44739532470703
0.011625674553215504,171627.40625,0.0076780980452895164,71.76592254638672
0.011378205381333828,160399.5,0.007527099922299385,68.48994445800781
0.011085105128586292,163360.578125,0.007439490873366594,70.24995422363281
0.010863806121051311,134152.03125,0.0076797353103756905,76.27901458740234
0.010550826787948608,175775.640625,0.0071099926717579365,65.65894317626953
0.01032325904816389,148405.53125,0.0071696387603878975,68.94493103027344
0.010048692114651203,145938.375,0.006902286782860756,65.25031280517578
0.009916707873344421,143481.375,0.006820481736212969,66.79806518554688
0.0097683509811759,158006.875,0.006553782150149345,59.98351287841797
0.009590746834874153,133639.90625,0.006449908018112183,61.73588562011719
0.009244468063116074,132885.234375,0.006278858054429293,57.45732879638672
0.009066576138138771,152920.78125,0.006139813922345638,56.51564407348633
0.008852413855493069,139132.6875,0.006034009624272585,57.667518615722656
0.008537989109754562,129435.1796875,0.006027878262102604,59.93172836303711
0.00829492136836052,126209.125,0.005764911882579327,51.17582702636719
0.008214769884943962,128350.5234375,0.005594160873442888,51.930580139160156
0.008016768842935562,146276.578125,0.005514114163815975,55.565547943115234
0.007779557723551989,111325.65625,0.00535217672586441,53.405189514160156
0.00762755936011672,120038.9765625,0.005349737126380205,45.40306854248047
0.007373826112598181,151461.6875,0.005125719588249922,53.19959259033203
0.007159293629229069,101546.0078125,0.004997529089450836,53.630680084228516
0.006972719449549913,120077.75,0.004791629035025835,48.871864318847656
0.0067029171623289585,118291.4765625,0.004829371813684702,53.613624572753906
0.006467128172516823,111479.328125,0.004574603401124477,49.88004684448242
0.006381485611200333,128566.953125,0.004466555081307888,45.19701385498047
0.006225316785275936,131522.3125,0.004448637831956148,51.64073944091797
0.006052965298295021,105231.859375,0.004278373904526234,50.574153900146484
0.005866323597729206,105677.2578125,0.004155806731432676,45.77288055419922
0.005795056466013193,106415.65625,0.004073082935065031,45.325016021728516
0.005686131771653891,97692.96875,0.00399434519931674,45.89762496948242
0.005552477668970823,105787.171875,0.004043451510369778,48.14926528930664
0.005405304953455925,123774.0390625,0.004032577387988567,40.50307846069336
0.00532347010448575,120985.3671875,0.003904084675014019,40.60260009765625
