loss,mape,val_loss,val_mape
0.04370369389653206,3248508.0,0.03172268718481064,2478759.75
0.03254798799753189,2525316.5,0.025080006569623947,1661642.25
0.026493210345506668,2010920.5,0.018343104049563408,1503368.25
0.022740976884961128,1615632.5,0.01600261777639389,1274066.5
0.02118309773504734,1422098.125,0.01539327297359705,1092698.25
0.02020021714270115,1357271.875,0.014223137870430946,1091261.875
0.0190955251455307,1285227.25,0.013820769265294075,1001340.5625
0.01857004128396511,1188302.625,0.013328706845641136,971404.625
0.017835641279816628,1126527.75,0.013724417425692081,1158537.875
0.017482712864875793,1083842.5,0.012457752600312233,903589.125
0.016628900542855263,1093500.875,0.012206241488456726,835646.75
0.016149910166859627,990856.1875,0.01164979301393032,853880.25
0.015366675332188606,976426.1875,0.01118556596338749,840950.0
0.014982459135353565,959208.4375,0.011415739543735981,681803.25
0.014449202455580235,959688.0625,0.010580385103821754,695692.3125
0.014057355932891369,834372.9375,0.01039187517017126,671188.6875
0.013549682684242725,890246.5625,0.009912420064210892,679610.3125
0.013183477334678173,786637.25,0.009465469978749752,690597.9375
0.012718998827040195,784193.625,0.009209775365889072,632977.125
0.012347523123025894,782065.1875,0.009623135440051556,528645.0
0.011864889413118362,781968.1875,0.008443960919976234,592259.375
0.011436917819082737,799950.625,0.007993537932634354,587328.625
0.010923394933342934,756394.875,0.007930518127977848,531220.4375
0.010537033900618553,711612.8125,0.007315490860491991,573914.8125
0.01017047930508852,770594.5,0.0068658143281936646,589963.5625
0.009883709251880646,696084.5,0.006547883152961731,625732.875
0.009359210729598999,718990.625,0.006235492881387472,549484.75
0.008966861292719841,704754.5,0.006038389168679714,521172.125
0.008481938391923904,736063.5625,0.006403553299605846,469419.875
0.008448506705462933,737783.5625,0.0056233336217701435,507653.21875
0.007885033264756203,676222.75,0.005009226035326719,636434.25
0.00748335151001811,687291.6875,0.004708115942776203,584994.5625
0.007238784804940224,699642.4375,0.004497630055993795,609766.25
0.006966874003410339,698380.9375,0.004347917623817921,624293.0
0.006867751479148865,698426.1875,0.004262671805918217,562499.5625
0.006680636201053858,742865.5625,0.004091781098395586,565229.0625
0.00640488788485527,683864.9375,0.003946129698306322,618700.3125
0.006285893730819225,699131.25,0.0038594629149883986,576674.8125
0.006134404335170984,678203.4375,0.0038985535502433777,646148.25
0.005909287370741367,687437.375,0.0037535494193434715,631256.4375
0.005986254662275314,707762.125,0.004049566574394703,699880.6875
0.005797344259917736,668702.25,0.0036436268128454685,621115.0
0.005822979845106602,712245.625,0.0035514039918780327,583219.75
0.0057168020866811275,697055.6875,0.0035190642811357975,560046.0
0.005607111379504204,695785.625,0.003500263672322035,550531.0625
0.005512251518666744,625841.4375,0.0035503883846104145,511941.78125
0.005417166743427515,638140.75,0.0034101696219295263,547357.0625
0.005336139816790819,621520.0625,0.0033929136116057634,528341.125
0.005356721114367247,670983.1875,0.003398398868739605,569547.625
0.00531457643955946,626042.625,0.0033366247080266476,515960.625
