loss,mape,val_loss,val_mape
0.04244358837604523,364247.78125,0.008805282413959503,183.74012756347656
0.014904092997312546,177459.21875,0.006430624984204769,132.5453338623047
0.011982442811131477,163385.3125,0.005633985623717308,133.14515686035156
0.009746640920639038,139752.4375,0.00502323592081666,126.17906951904297
0.008120392449200153,132269.140625,0.004573015496134758,118.96216583251953
0.00700871367007494,128807.3046875,0.005091182421892881,100.80685424804688
0.0062877400778234005,119537.859375,0.004332948941737413,116.15845489501953
0.006044492591172457,115707.0546875,0.004928874783217907,122.23772430419922
0.005745018366724253,128982.1484375,0.004304458387196064,111.13358306884766
0.005613293033093214,114515.1015625,0.004161700140684843,101.46046447753906
0.005431622266769409,105592.7109375,0.004194753710180521,101.85814666748047
0.005373149644583464,101030.9296875,0.00422848341986537,94.71047973632812
0.005209194961935282,97451.265625,0.004246335010975599,96.76939392089844
0.00511730695143342,115239.0234375,0.00429702689871192,95.02462768554688
0.00513499416410923,104368.0,0.004144043195992708,100.82547760009766
0.0050605363212525845,99237.515625,0.0042565022595226765,94.56668090820312
0.00501757487654686,100773.3203125,0.004433297086507082,90.27029418945312
0.0049608564004302025,104968.71875,0.00418322067707777,100.38175201416016
0.0048829903826117516,99531.6328125,0.004372263792902231,88.87590026855469
0.0048551843501627445,97831.5625,0.004175357986241579,98.32991027832031
0.00482707004994154,108293.6015625,0.004163617733865976,95.43107604980469
0.004810261074453592,102505.8359375,0.0041860598139464855,98.83454895019531
0.004811564460396767,90808.0078125,0.004153825342655182,91.207763671875
0.004705244675278664,100358.546875,0.0042020236141979694,88.99723815917969
0.004713387228548527,102605.1640625,0.004181367810815573,95.60307312011719
0.004669842775911093,93780.1640625,0.0042954389937222,98.12442016601562
0.004713054280728102,99428.2109375,0.004312453791499138,97.6295166015625
0.004660759586840868,94599.984375,0.004164635669440031,90.75843048095703
0.004654948133975267,90191.9453125,0.004188442602753639,94.18222045898438
0.0045849657617509365,101975.2421875,0.004189000464975834,91.06853485107422
0.004595379810780287,99573.0234375,0.0041921306401491165,86.34414672851562
0.004578110761940479,102059.8828125,0.004164977930486202,90.23181915283203
0.004575480706989765,97606.484375,0.004159762989729643,88.99231719970703
0.004594728350639343,92590.640625,0.0042026047594845295,87.05744171142578
0.0044869049452245235,94457.484375,0.004176713526248932,85.63082122802734
0.004449392668902874,110589.9765625,0.004194820299744606,89.46114349365234
0.0044862558133900166,98268.484375,0.004267925396561623,91.74748229980469
0.0044980174861848354,106776.6328125,0.004154440481215715,89.41803741455078
0.004462374374270439,95017.34375,0.00427734199911356,83.62174987792969
0.004425484221428633,92161.1015625,0.004193238448351622,83.11807250976562
0.004435752518475056,86376.84375,0.004236111417412758,91.37355041503906
0.0044513121247291565,99137.7578125,0.004225690383464098,88.40422058105469
0.004358591046184301,92182.296875,0.004120971541851759,85.66963195800781
0.004354608710855246,87536.859375,0.0041177230887115,86.55294036865234
0.004397692624479532,95660.03125,0.004149675369262695,85.16605377197266
0.004327071830630302,91678.6015625,0.004326322115957737,93.04716491699219
0.004339342005550861,83559.3984375,0.004099699668586254,85.09909057617188
0.00435338169336319,89142.6953125,0.0040831733494997025,83.89813995361328
0.0043374886736273766,95145.3359375,0.004081289749592543,81.29813385009766
0.004304020199924707,87925.671875,0.00406181626021862,82.672607421875
