loss,mape,val_loss,val_mape
0.06809047609567642,858835.0625,0.02061721496284008,1253897.0
0.018982447683811188,383832.125,0.00859484076499939,684638.625
0.01273271907120943,297872.3125,0.005449306219816208,517034.21875
0.011347849853336811,252087.40625,0.005565435625612736,571577.6875
0.010392998345196247,237840.640625,0.004917355719953775,469268.34375
0.00921566691249609,224224.40625,0.004773849155753851,507974.125
0.008503725752234459,213398.0,0.0050047351978719234,409177.875
0.007756923325359821,243950.03125,0.004250229336321354,435996.875
0.007094644010066986,219211.671875,0.004653504583984613,520619.09375
0.00651808176189661,202424.09375,0.0037770646158605814,467925.9375
0.006005990318953991,207753.375,0.0035824086517095566,419789.9375
0.005624705925583839,184683.46875,0.003683769144117832,399335.34375
0.005187197122722864,183816.234375,0.0035351004917174578,460375.71875
0.005101707763969898,186679.5625,0.0031499043107032776,386613.59375
0.004826975986361504,183807.578125,0.003437888342887163,428288.75
0.004831008613109589,170353.515625,0.003181054489687085,414659.03125
0.004591900389641523,199128.71875,0.0032816806342452765,373004.4375
0.004557953681796789,174386.90625,0.0034316510427743196,340235.5
0.004489405546337366,177118.5625,0.00346172833815217,348987.40625
0.00443207798525691,172137.671875,0.0031625607516616583,369353.6875
0.0043892269022762775,182259.40625,0.0033100303262472153,344908.84375
0.004260954447090626,169576.015625,0.003017605748027563,341472.34375
0.004344889894127846,160477.28125,0.00334893143735826,334162.84375
0.004245001822710037,184599.21875,0.002931613475084305,365005.4375
0.004200182855129242,176159.21875,0.0030884481966495514,346142.875
0.004220322705805302,162654.8125,0.0032204356975853443,337808.6875
0.004120559431612492,190470.71875,0.0030390494503080845,393089.84375
0.004029329866170883,148208.546875,0.0036382554098963737,323098.78125
0.004051848314702511,189116.71875,0.0028779227286577225,347001.6875
0.00405014306306839,158310.09375,0.0028885826468467712,379216.28125
0.004038380924612284,172766.328125,0.0028034192509949207,361805.375
0.004017014987766743,180561.734375,0.002794634783640504,361462.75
0.0038527646102011204,162996.421875,0.0032383145298808813,402389.625
0.003887719241902232,171244.796875,0.0031635535415261984,387002.3125
0.0039248280227184296,166491.90625,0.002975540002807975,326163.09375
0.003874437650665641,166420.65625,0.0035207064356654882,404855.8125
0.003894709749147296,159404.8125,0.0028514007572084665,329375.0625
0.0038469708524644375,161720.859375,0.002781167160719633,364798.21875
0.0037540928460657597,166965.140625,0.0028373952955007553,331421.6875
0.003790508257225156,176923.796875,0.0034077041782438755,300445.0625
0.0037814758252352476,153879.90625,0.0030601471662521362,318081.15625
0.0037302144337445498,168439.265625,0.0026968680322170258,353865.59375
0.003819642122834921,160163.71875,0.002703341655433178,357079.40625
0.0036352137103676796,182012.609375,0.002669667359441519,342860.1875
0.003638740163296461,157837.21875,0.003067625919356942,303841.15625
0.003652624785900116,147297.578125,0.002953925635665655,315560.84375
0.0037325515877455473,163032.953125,0.0026733914855867624,358401.25
0.0035849730484187603,153081.96875,0.0028459816239774227,369979.4375
0.0036830916069447994,155852.390625,0.0027535429690033197,369820.125
0.0036111660301685333,158889.953125,0.002631082432344556,354067.34375
