loss,mape,val_loss,val_mape
0.04536573216319084,1461835.875,0.020442385226488113,745910.625
0.01577846147119999,606933.25,0.015523526817560196,632544.0
0.012427407316863537,578964.625,0.013287157751619816,480389.8125
0.009984548203647137,538484.8125,0.009599685668945312,496434.40625
0.008262689225375652,507873.84375,0.007477113511413336,524158.84375
0.007113767322152853,524633.125,0.006673051044344902,491304.28125
0.006408875808119774,484548.6875,0.005980958230793476,489845.625
0.006092610768973827,481591.71875,0.005859660916030407,443061.65625
0.005782460328191519,480377.4375,0.006185219157487154,435337.84375
0.0056094019673764706,468258.21875,0.005369862541556358,452804.59375
0.005431057885289192,437691.625,0.005246469285339117,452822.78125
0.0053141131065785885,458076.71875,0.005412294529378414,445720.6875
0.0051615238189697266,442281.78125,0.005377774592489004,483334.03125
0.0050368532538414,451097.0625,0.0049962433986365795,453675.6875
0.005018806084990501,458509.84375,0.004932826384902,431455.59375
0.004851761739701033,443880.1875,0.005093547515571117,421420.3125
0.004734994377940893,444672.6875,0.005015604197978973,444331.4375
0.004731353372335434,441144.75,0.0047872052527964115,428050.375
0.004659201018512249,418869.96875,0.004757997579872608,418893.09375
0.004637493286281824,429706.3125,0.0047017838805913925,427032.5625
0.004580003209412098,409360.75,0.004680657293647528,404599.59375
0.004472501575946808,428345.8125,0.0049131447449326515,430304.375
0.004484271630644798,413795.9375,0.004731852561235428,411985.46875
0.004424166865646839,403024.78125,0.0045851669274270535,414019.125
0.004357952158898115,405854.0625,0.004550643730908632,390746.3125
0.00431421585381031,400203.90625,0.0045310128480196,390371.3125
0.004299377556890249,399576.28125,0.0046679191291332245,361641.59375
0.004218169022351503,374706.125,0.004581794608384371,384041.75
0.004228862468153238,387932.625,0.004541011061519384,373788.46875
0.004184947349131107,383146.8125,0.004449217580258846,391424.6875
0.00419850368052721,353229.15625,0.004515851382166147,396027.25
0.004128770437091589,365024.875,0.004451665095984936,369189.65625
0.004105367697775364,365659.90625,0.004408415872603655,375307.0625
0.004007567651569843,379600.1875,0.004466235172003508,355628.0625
0.0040275584906339645,344949.46875,0.004345768131315708,357384.8125
0.004018957726657391,360479.53125,0.004750444553792477,394755.03125
0.003957163076847792,324487.5,0.0043891905806958675,374804.84375
0.00390013144351542,346899.90625,0.004338209982961416,358673.84375
0.0038682969752699137,323232.90625,0.00437342980876565,354699.03125
0.004000249784439802,332298.375,0.004295950755476952,335562.5625
0.003864022670313716,327447.03125,0.0042836726643145084,341308.71875
0.0038091526366770267,328317.25,0.004424400627613068,315965.28125
0.0038420273922383785,304543.75,0.0043053035624325275,346888.875
0.003798999823629856,336207.75,0.0042714630253612995,325307.40625
0.0038143587298691273,341995.46875,0.0043072449043393135,348107.625
0.003764614462852478,315292.0,0.004264131188392639,332735.0625
0.0038004061207175255,319870.1875,0.0042511578649282455,314246.90625
0.003776828059926629,325992.125,0.004452059511095285,312605.375
0.003775625955313444,300848.3125,0.004247466567903757,328890.15625
0.003732506651431322,291084.84375,0.004262977279722691,310949.0
