loss,mape,val_loss,val_mape
0.04022008180618286,591991.5,0.019083404913544655,1532143.75
0.02800465188920498,528664.125,0.011088372208178043,1043983.6875
0.022120092064142227,353634.96875,0.008373177610337734,710307.25
0.01962839439511299,334044.65625,0.007731516845524311,661847.25
0.018561219796538353,316410.8125,0.007369156461209059,620155.0625
0.0175063107162714,262027.40625,0.007189079187810421,619127.875
0.016794849187135696,292663.0,0.007404967676848173,641681.0
0.016342492774128914,270323.6875,0.0068237194791436195,583545.625
0.01580131985247135,299850.40625,0.006476295180618763,489555.28125
0.01506314892321825,265310.1875,0.006268798373639584,465072.3125
0.014618060551583767,280092.84375,0.0060502635315060616,499446.15625
0.014115575700998306,252024.515625,0.005842124577611685,447495.46875
0.013908740133047104,265523.03125,0.005671675782650709,463133.0
0.013239593245089054,234547.078125,0.005481448490172625,428359.3125
0.012753891758620739,235465.703125,0.005446176044642925,454075.34375
0.012378090992569923,238954.53125,0.0055558872409164906,472921.46875
0.01183132641017437,207319.9375,0.0050416807644069195,423307.21875
0.011811849661171436,221165.734375,0.004834029357880354,390676.3125
0.01122511550784111,192730.78125,0.004832250531762838,426442.875
0.010879109613597393,200386.96875,0.004610612988471985,357162.15625
0.010601404123008251,190626.328125,0.004698881879448891,434424.84375
0.01012932974845171,175320.90625,0.004274613689631224,400010.84375
0.009723815135657787,215402.015625,0.004091400187462568,358909.9375
0.009221301414072514,196706.78125,0.003979366738349199,394588.96875
0.008941029198467731,192049.0,0.0037759137339890003,365688.3125
0.008491544052958488,207776.65625,0.004099072888493538,426711.15625
0.00810678955167532,178686.875,0.003519261023029685,374800.96875
0.007861549966037273,172445.984375,0.003455178579315543,391236.125
0.007405534386634827,175105.421875,0.0032412149012088776,375710.6875
0.006998783443123102,178187.84375,0.003327620215713978,412611.65625
0.006832496728748083,211494.671875,0.0030395439825952053,379162.84375
0.006773844826966524,185352.921875,0.002935706404969096,360359.34375
0.006212099455296993,171756.34375,0.002847589086741209,375495.1875
0.0061246189288794994,190596.484375,0.002823157934471965,385636.03125
0.00588375236839056,160448.921875,0.0028177856002002954,386613.625
0.005704700015485287,178835.765625,0.0031610114965587854,434496.53125
0.005456381943076849,194037.015625,0.0026217761915177107,363387.0
0.005416397470980883,165134.765625,0.0029277773573994637,415192.46875
0.0053112138994038105,179265.0625,0.003265358740463853,441749.875
0.005207788664847612,167402.140625,0.0029290004167705774,413100.5625
0.005134894512593746,182941.015625,0.003004234516993165,424588.375
0.004911004565656185,170844.15625,0.002660793252289295,384024.6875
0.004953028168529272,169633.078125,0.0026125935837626457,382223.96875
0.004899314604699612,191867.4375,0.0024518403224647045,324486.15625
0.0048514544032514095,179268.9375,0.0024163643829524517,327635.78125
0.0048268684186041355,168839.46875,0.003237537108361721,423398.28125
0.004758784081786871,178521.3125,0.0023848689161241055,317889.6875
0.004723633639514446,178326.28125,0.0026226709596812725,364587.1875
0.0045997099950909615,173428.796875,0.0023538756649941206,336758.5625
0.004521560855209827,168665.96875,0.0023765189107507467,321235.34375
