loss,mape,val_loss,val_mape
0.035671427845954895,1632589.75,0.015940312296152115,568344.5625
0.03263772651553154,1396727.0,0.014118237420916557,521756.34375
0.02976047433912754,1385012.75,0.016811251640319824,615746.25
0.027039660140872,1408614.375,0.011688211001455784,485901.03125
0.024610554799437523,1168338.75,0.010891230776906013,468563.1875
0.02209123969078064,1045403.25,0.00978828500956297,431809.4375
0.02102002315223217,1026833.6875,0.007129690609872341,325853.65625
0.019653387367725372,867688.0,0.01043339166790247,413903.34375
0.019145868718624115,839673.6875,0.006699141580611467,320825.3125
0.01821235567331314,836062.375,0.005915842950344086,284069.96875
0.017870180308818817,724928.0625,0.006607235874980688,305665.53125
0.0171267781406641,699291.0,0.005413637962192297,222682.640625
0.0168578140437603,647450.0625,0.005119548179209232,241662.6875
0.016474176198244095,638593.75,0.005513656418770552,263152.15625
0.016327131539583206,633404.6875,0.004830164834856987,218466.046875
0.01587158814072609,619380.4375,0.005292812362313271,177070.609375
0.01548001915216446,625053.4375,0.0046342164278030396,195648.28125
0.0150592140853405,613476.125,0.005410702899098396,252329.03125
0.014753483235836029,567550.25,0.005707333795726299,257614.078125
0.014349022880196571,542919.25,0.007528642658144236,283202.6875
0.014336573891341686,533963.0,0.004267621319741011,207569.578125
0.013964458368718624,528360.5625,0.003987114876508713,188664.265625
0.013552336022257805,525340.875,0.003906908445060253,187742.96875
0.013278131373226643,488104.46875,0.0038078741636127234,166754.71875
0.013020849786698818,459352.0625,0.0036988079082220793,164805.578125
0.012684445828199387,476661.625,0.0037505561485886574,149556.0625
0.012481890618801117,464083.53125,0.003497615922242403,168011.484375
0.01224017608910799,468265.125,0.0035247451160103083,176503.96875
0.01199660450220108,458983.75,0.004721546079963446,217945.390625
0.011791474185883999,440527.0,0.003451182274147868,180048.265625
0.011381793767213821,459753.0625,0.00484617380425334,215572.171875
0.01126952189952135,452299.5,0.003564357291907072,185913.78125
0.010888083837926388,472267.96875,0.003344589611515403,178610.890625
0.010630612261593342,452360.71875,0.003070202888920903,134947.375
0.010407896712422371,420266.9375,0.0028934646397829056,155665.78125
0.010277644731104374,422983.84375,0.004527203738689423,210867.53125
0.009993336163461208,383752.9375,0.002707804786041379,151739.671875
0.00960408616811037,402476.28125,0.003580707823857665,185080.46875
0.009611818939447403,420985.65625,0.0033035315573215485,183392.84375
0.009050976485013962,375404.875,0.0024840726982802153,143674.265625
0.00879648607224226,423117.0625,0.004879113286733627,221084.171875
0.008685102686285973,393387.3125,0.0023882128298282623,138816.40625
0.008614013902842999,404790.5625,0.0023016505874693394,145146.171875
0.00825309008359909,373215.84375,0.0024598182644695044,167535.75
0.007950816303491592,395328.375,0.0023641297593712807,130608.6796875
0.007796506397426128,374835.375,0.0022417246364057064,134827.671875
0.007726143579930067,410918.65625,0.0021083999890834093,148823.984375
0.007326736580580473,376221.90625,0.00225416524335742,170470.71875
0.007101241499185562,414333.90625,0.0020452223252505064,144158.828125
0.0070547969080507755,363371.875,0.002658671699464321,185469.0
