loss,mape,val_loss,val_mape
0.031001772731542587,526295.25,0.023989902809262276,527934.5
0.016810638830065727,371967.125,0.015435952693223953,424772.84375
0.011992900632321835,352713.5,0.00999115128070116,377350.15625
0.009372974745929241,313880.03125,0.00853343028575182,352558.28125
0.00807852204889059,291384.71875,0.007183100562542677,307165.75
0.007155916653573513,248455.34375,0.006337511818856001,233810.75
0.006813529878854752,242271.421875,0.006089729722589254,228111.078125
0.006122267805039883,227996.859375,0.005480239167809486,277412.5625
0.0058362302370369434,226807.171875,0.005206442438066006,270332.1875
0.005274251569062471,209904.609375,0.005551754962652922,207397.375
0.004942705854773521,189669.15625,0.005380108952522278,172204.015625
0.004599960520863533,179636.890625,0.004469897598028183,251347.359375
0.004356191959232092,168448.140625,0.004236828535795212,244379.625
0.004241608548909426,136789.9375,0.004411525558680296,190771.234375
0.003949613310396671,149236.3125,0.004033740144222975,159061.796875
0.0038663267623633146,143510.640625,0.0040815528482198715,161891.28125
0.003700260305777192,132521.25,0.00457414798438549,233188.96875
0.0036085527390241623,118266.4609375,0.0036426375154405832,208951.203125
0.003533856477588415,115831.9375,0.0036410652101039886,179486.90625
0.003475549165159464,119484.859375,0.0036319145001471043,178126.28125
0.0034709442406892776,103864.453125,0.003572663525119424,171269.640625
0.0032979699317365885,103672.6953125,0.005226349923759699,238313.15625
0.00353184062987566,106825.0,0.003606050042435527,173956.3125
0.003332301042973995,111391.265625,0.0035538175143301487,169057.953125
0.0033109525684267282,87111.6640625,0.003630503546446562,171308.484375
0.0032854597084224224,95937.6171875,0.0036091606598347425,164151.40625
0.0032774212304502726,109158.5625,0.003509808098897338,161995.5
0.0032758244778960943,93917.1484375,0.004062920808792114,120466.1328125
0.0032521181274205446,91053.046875,0.004366076085716486,127954.1640625
0.003197348676621914,103506.4921875,0.0035111955367028713,176000.375
0.003199205966666341,103882.8984375,0.0040686484426259995,117608.0703125
0.0032667075283825397,97031.8671875,0.003913059830665588,127162.4140625
0.0031713268253952265,90636.078125,0.0034911411348730326,139809.40625
0.003181533422321081,105167.875,0.003504487220197916,123265.84375
0.0031555190216749907,94939.1484375,0.003670362289994955,227768.0625
0.003159385407343507,116568.6640625,0.0034649583976715803,141115.09375
0.003185808891430497,83850.640625,0.003545136656612158,124033.15625
0.0031337731052190065,84320.40625,0.0035284433979541063,155259.484375
0.003084946423768997,96176.4375,0.003485975554212928,153004.546875
0.0031198738142848015,94789.3046875,0.003544487291947007,114869.2578125
0.0030929511412978172,85374.4765625,0.0039586215279996395,108010.8828125
0.003113778540864587,81418.578125,0.0036491136997938156,111397.796875
0.0030595799908041954,100774.59375,0.004897000268101692,87935.3203125
0.0030905238818377256,94097.9296875,0.003636455861851573,115225.3359375
0.003010960528627038,85595.984375,0.003724155016243458,120278.7109375
0.0030151193495839834,87230.59375,0.0034307981841266155,133575.4375
0.0030154401902109385,76692.8359375,0.0034738355316221714,127495.1171875
0.00302352337166667,85349.1953125,0.003599567571654916,155785.96875
0.003090598853304982,90765.4453125,0.004197132773697376,145543.828125
0.003023858182132244,95120.2734375,0.003555077826604247,120587.015625
