loss,mape,val_loss,val_mape
0.05830937996506691,70156.0859375,0.009067544713616371,84.08220672607422
0.027862921357154846,77071.296875,0.007473948877304792,68.02037811279297
0.025365209206938744,76878.171875,0.006577097345143557,61.230892181396484
0.024214938282966614,75908.03125,0.005888102110475302,56.67835235595703
0.021817203611135483,72048.03125,0.005343127530068159,56.53567123413086
0.019577687606215477,69604.828125,0.004894517827779055,55.32510757446289
0.017813630402088165,77805.390625,0.00424089515581727,49.98979187011719
0.01672573946416378,55198.41015625,0.003829764435067773,44.8380126953125
0.014178226701915264,71967.25,0.004884412512183189,57.72334671020508
0.013258539140224457,81581.4921875,0.0033758534118533134,37.276039123535156
0.011766313575208187,80187.640625,0.004367817658931017,33.00931167602539
0.012407524511218071,63242.3125,0.003447704017162323,33.946266174316406
0.010822916403412819,84428.625,0.0025309931952506304,37.033355712890625
0.011731782928109169,65524.2421875,0.002425219863653183,35.84131622314453
0.009734390303492546,81625.7734375,0.003413859521970153,45.30961227416992
0.010578006505966187,74229.9296875,0.002407497027888894,36.06714630126953
0.00884738378226757,81830.515625,0.00462252227589488,28.329191207885742
0.010868179611861706,88206.453125,0.0022456629667431116,32.94636917114258
0.00844604056328535,89944.53125,0.0023405468091368675,28.904277801513672
0.008391352370381355,80198.3203125,0.004480748903006315,24.820884704589844
0.010036895982921124,86829.9140625,0.0020879108924418688,27.245929718017578
0.008146625012159348,82731.9375,0.0025431890971958637,38.05815887451172
0.007852233946323395,78155.9921875,0.002298264764249325,35.64067459106445
0.007788298185914755,84162.0546875,0.005133256781846285,24.215862274169922
0.007768422365188599,63908.140625,0.0018472301308065653,28.18736457824707
0.00747885974124074,80545.21875,0.001824606442824006,25.327823638916016
0.0072892229072749615,91483.0859375,0.001890121609903872,26.58115005493164
0.0072290049865841866,81789.7578125,0.002582287648692727,34.81806945800781
0.00704101100564003,74711.6796875,0.0021044653840363026,32.75493240356445
0.006863608490675688,74459.828125,0.002703249454498291,36.23011779785156
0.006766963750123978,73505.3828125,0.0019966287072747946,30.47250747680664
0.007144358940422535,84808.9453125,0.0016273874789476395,26.39759635925293
0.0062613533809781075,86912.6328125,0.0014958914835005999,21.765296936035156
0.00602070614695549,81640.171875,0.0015400894917547703,24.585115432739258
0.006557968910783529,66076.09375,0.0021559500601142645,32.329017639160156
0.005841298960149288,73731.3828125,0.001453861128538847,22.648115158081055
0.005901404656469822,81287.921875,0.0014705066569149494,23.600664138793945
0.005871881730854511,76713.71875,0.0018281351076439023,29.645763397216797
0.005594877991825342,59949.74609375,0.0015652666334062815,20.91552734375
0.005499517545104027,65289.8125,0.0016358884749934077,26.549711227416992
0.0051915403455495834,72127.0390625,0.0025070447009056807,33.86752700805664
0.005706829484552145,77970.0859375,0.001379338325932622,22.115009307861328
0.005017268005758524,81003.8984375,0.001688951044343412,19.54071807861328
0.005405717995017767,77436.015625,0.0014138581464067101,17.906177520751953
0.004948670044541359,66542.8359375,0.0016614423366263509,16.746295928955078
0.004806568380445242,79452.75,0.0012806428130716085,19.08500862121582
0.005080357659608126,70407.9765625,0.0012937368592247367,17.723621368408203
0.004676563665270805,66131.6015625,0.0025316374376416206,32.28883361816406
0.0046837530098855495,77878.8046875,0.001532045309431851,24.17127799987793
0.004764745477586985,61126.16796875,0.0020812610164284706,26.23491096496582
